id,Name,numFollowers 12/25/2018,scID,numFollowers 1/5/2019
60375998.0,Retro Spectro,53794.0,60375998.0,53776
36783478.0,Frequency,47254.0,36783478.0,47403
116514178.0,GLOGangNationz,47247.0,116514178.0,47240
5803529.0,Grizzly Bear,47234.0,5803529.0,47256
5812682.0,franceinfo,47216.0,5812682.0,47198
9565344.0,MC MANEIRINHO,47213.0,9565344.0,47375
127989.0,refunemusic,47206.0,127989.0,47209
20454712.0,TRAPZILLAS,47197.0,20454712.0,47192
143235227.0,SAFE,47189.0,143235227.0,47241
285391.0,Stylust,47176.0,285391.0,47228
10714549.0,Phiso,47176.0,10714549.0,47270
213854746.0,The xx,47157.0,213854746.0,47367
979183.0,whispa,47135.0,979183.0,47126
12853050.0,Francesca Lombardo,47109.0,12853050.0,47230
403212.0,A.Skillz,91748.0,403212.0,91810
1562646.0,Short Round,47101.0,1562646.0,47234
543081.0,Nastia UA,47051.0,543081.0,47121
2.0,Eric 🔥,47050.0,2.0,46951
207963367.0,2Pac,121315.0,207963367.0,122551
67190652.0,HWLS,47041.0,67190652.0,47038
1279586.0,The Golden Pony,47041.0,1279586.0,47041
12553449.0,e40,47001.0,12553449.0,47280
94374.0,Simplify.,46970.0,94374.0,46291
303528.0,How To Dress Well,46952.0,303528.0,46942
31090.0,Doorly,46945.0,31090.0,46957
2141.0,sebo k,46916.0,2141.0,46949
142473876.0,IN / ROTATION,46912.0,142473876.0,46981
42342906.0,Ca$h Out,46879.0,42342906.0,47012
8195979.0,ISHIMARU,46875.0,8195979.0,46970
25410620.0,Code Black,46854.0,25410620.0,46934
1824711.0,Atmozfears,47561.0,1824711.0,47648
920919.0,CYBERPUNKERS,46849.0,920919.0,46880
431938.0,Traxsource,46829.0,431938.0,47029
73460.0,Bukez Finezt,46828.0,73460.0,46931
51502806.0,Zaza,46819.0,51502806.0,46802
301588.0,Mitch Murder,46790.0,301588.0,46824
44653548.0,Zarcort,46788.0,44653548.0,46864
11934519.0,NIK COOPER,46767.0,11934519.0,46815
134130878.0,pluko,46726.0,134130878.0,46952
74472528.0,TheNoiseEngine,46719.0,74472528.0,46778
9706473.0,Wasted Penguinz,46697.0,9706473.0,46763
109638087.0,HIKARI-ULTRA,46676.0,109638087.0,47294
630512.0,Deftones,157564.0,630512.0,157685
203416215.0,Nirvana,69324.0,203416215.0,70186
61232871.0,Chill Masters,46643.0,61232871.0,46684
345852.0,Complexion,46638.0,345852.0,46712
20107261.0,LION BABE,46628.0,20107261.0,46687
6959054.0,Bad Boy Entertainment,8164622.0,6959054.0,8164149
2098297.0,PHAZZ,46616.0,2098297.0,46644
9153949.0,Tiefschwarz,46602.0,9153949.0,46651
18892168.0,Helena Hauff,46602.0,18892168.0,46820
62201440.0,Jax Jones,46600.0,62201440.0,46712
38824253.0,∴  The Acid  ∴,46588.0,38824253.0,46613
565728.0,Olivier Giacomotto,46566.0,565728.0,46607
18062085.0,Chill Children,46560.0,18062085.0,46645
15258.0,Monoloc,46559.0,15258.0,46579
2073524.0,Clark,46554.0,2073524.0,46572
379503.0,Abel Ramos,46541.0,379503.0,46529
8363943.0,CashMoneyAp,46540.0,8363943.0,46744
2688819.0,Dr. Ozi,46528.0,2688819.0,46672
913745.0,REVOLVR,46509.0,913745.0,46496
10592074.0,Ian Storm & Michael Ford,46493.0,10592074.0,46479
90216387.0,surrenderdorothy,46491.0,90216387.0,46678
187079009.0,The Golden Goose,46487.0,187079009.0,46449
234332209.0,Press Play (mixes & bootlegs),46480.0,234332209.0,46588
214363415.0,Eminem,615947.0,214363415.0,621112
13813117.0,Trap Cords,46473.0,13813117.0,46416
14272169.0,Havok Roth,46456.0,14272169.0,46458
2033844.0,Breaux,46449.0,2033844.0,46458
53282567.0,CloudKid,46444.0,53282567.0,46626
29456.0,Evol Intent,46440.0,29456.0,46444
14556.0,edIT,46440.0,14556.0,46462
19438093.0,J.K. The Reaper,46431.0,19438093.0,46472
229290152.0,basemnt.,46412.0,229290152.0,46393
772854.0,MassiveEDM,46412.0,772854.0,46399
35336.0,luigimadonna,46411.0,35336.0,46540
32166970.0,Hysteria Records,46385.0,32166970.0,46416
86795942.0,Epic Tones Records,46355.0,86795942.0,46417
1034279.0,Noizekid,46351.0,1034279.0,46405
4456687.0,Aer,46350.0,4456687.0,46362
829077.0,Tom Staar,46338.0,829077.0,46345
316064975.0,Seal Music,46331.0,316064975.0,46313
7586270.0,EMPLOYEE of the MONTH,46322.0,7586270.0,46320
257218342.0,Sash_S Official,46319.0,257218342.0,46450
104169777.0,Buuum Trax,46313.0,104169777.0,46327
379.0,lafleur,46282.0,379.0,46367
1166658.0,- dublime,46250.0,1166658.0,46248
143121.0,Phanatic,46236.0,143121.0,46363
27751311.0,shamana,46231.0,27751311.0,46342
16008252.0,FabioandMoon,46222.0,16008252.0,46257
41698373.0,The Fine Beat,46216.0,41698373.0,46195
2506146.0,OxiDaksi,46213.0,2506146.0,46593
338763.0,Sharam,46210.0,338763.0,46267
605840.0,TRAX MAGAZINE,46208.0,605840.0,46423
70900138.0,laleakers,46205.0,70900138.0,46257
50760869.0,BBC Radio 4: Profile,46200.0,50760869.0,46205
81486562.0,MOST,46180.0,81486562.0,46144
1519628.0,DjYahel (official Cloud ),46140.0,1519628.0,46187
7426675.0,ELEVATE,46132.0,7426675.0,46125
27582146.0,DEAF KEV,46123.0,27582146.0,46161
29588047.0,JompaMusic Records,75081.0,29588047.0,75197
52306541.0,DisciplesLDN,46121.0,52306541.0,46152
5817628.0,Matt DiMona,46109.0,5817628.0,46134
19179.0,Playaz,46096.0,19179.0,46151
1615029.0,Full Crate,46078.0,1615029.0,46121
168402595.0,BKAYE,46047.0,168402595.0,46107
293325362.0,EuropeEDM.com - Deep,46036.0,293325362.0,45963
28350945.0,IAmJoJo,46024.0,28350945.0,46064
15319.0,Willy Joy,45975.0,15319.0,45992
196008245.0,Featured Radio,45956.0,196008245.0,45909
1761997.0,Nari & Milani,45951.0,1761997.0,45889
44096802.0,FORTUNE,45942.0,44096802.0,45967
1149787.0,Jean Tonique,45933.0,1149787.0,45961
99623599.0,eugene cam,45932.0,99623599.0,45995
2017994.0,Dj Mad Dog,45921.0,2017994.0,46008
16608059.0,Omiki (Official),45908.0,16608059.0,46090
56059735.0,Wet,45907.0,56059735.0,45923
302492.0,Dave Seaman,45905.0,302492.0,45964
4851068.0,Paranormal Attack,45878.0,4851068.0,45962
1405216.0,DJ Mandraks,45856.0,1405216.0,45875
16686316.0,DavidBowieOfficial,49864.0,16686316.0,50002
13733748.0,ASTR,45854.0,13733748.0,45852
25279198.0,AWE,45805.0,25279198.0,45812
12444205.0,Al Jazeera,45805.0,12444205.0,45763
1968995.0,Break Science,45792.0,1968995.0,45843
603918.0,Daniele Di Martino,45748.0,603918.0,45832
569881.0,Dirty Doering,67891.0,569881.0,67996
306615.0,Victor Calderone,45746.0,306615.0,45780
140443991.0,The Noise Bible,45744.0,140443991.0,45771
7291010.0,HEDEX,45732.0,7291010.0,45901
50763845.0,BBC Radio 4: File On 4,45703.0,50763845.0,45693
117295313.0,DJ Lil Taj,45701.0,117295313.0,45725
162413106.0,DJ Telly Tellz,51438.0,162413106.0,51509
20284219.0,DJ Smallz 732,47501.0,20284219.0,47770
2128143.0,Stick Figure,45682.0,2128143.0,45867
11374671.0,Banda Maneva Reggae,72109.0,11374671.0,72258
7587103.0,montell2099,45680.0,7587103.0,45792
7072345.0,gunzforhire,45673.0,7072345.0,46563
148258390.0,GANGSTA-HOUSE,45651.0,148258390.0,45728
155807845.0,Bass Nation,45650.0,155807845.0,46006
112559207.0,Swang,59110.0,112559207.0,59122
17537308.0,Zella Day,45613.0,17537308.0,45660
17775636.0,Radical Redemption,45605.0,17775636.0,45754
181646440.0,Club Killers Crew,45550.0,181646440.0,46074
4681114.0,Favulous,45549.0,4681114.0,45552
8798460.0,BeatStars.com,67270.0,8798460.0,67442
13749274.0,MaherZain,99587.0,13749274.0,99651
353298.0,BRENMAR,45540.0,353298.0,45543
1517048.0,Third ≡ Party,45538.0,1517048.0,45605
51408062.0,Radio4KitchenCabinet,45520.0,51408062.0,45498
217531017.0,TRAPPIC.,45498.0,217531017.0,45469
63693995.0,KLYMVX,45498.0,63693995.0,45521
3437910.0,Chronic,45497.0,3437910.0,45487
2098005.0,Ferdinand Weber,45487.0,2098005.0,45475
172908518.0,Exquisite Shuffle,45486.0,172908518.0,45472
21374416.0,Ukiyo,45457.0,21374416.0,45533
217531854.0,K Collective,45434.0,217531854.0,45406
45483612.0,Polo & Pan,45431.0,45483612.0,45801
714458.0,Dimension,45428.0,714458.0,45550
6140656.0,Kennedy,45412.0,6140656.0,45410
1087413.0,Jesse Boykins III,45404.0,1087413.0,45403
12684734.0,Eddy Baker,45362.0,12684734.0,45425
627109.0,⠶ Dom Dolla ⠶,45354.0,627109.0,45924
873537.0,Danny Howard,45338.0,873537.0,45422
103494276.0,OverLow,45332.0,103494276.0,45337
4576176.0,Paula Temple,45323.0,4576176.0,45675
14014977.0,Code: Pandorum,45298.0,14014977.0,45466
2401880.0,Rush Hour Music,45268.0,2401880.0,45308
584525.0,Benoit & Sergio,45251.0,584525.0,45255
251461.0,Poker Flat Recordings,45235.0,251461.0,45287
207966.0,Volkoder,45230.0,207966.0,45455
1573505.0,Andrea Oliva,45210.0,1573505.0,45324
1070462.0,Krunk!,45205.0,1070462.0,45242
46525995.0,Ab-Soul,45184.0,46525995.0,45203
110544406.0,maxzwell,45176.0,110544406.0,45209
376869.0,audiomatic,45166.0,376869.0,45280
28836191.0,engelwood,45150.0,28836191.0,45410
148062814.0,DBangz,81817.0,148062814.0,82846
28295003.0,Lady Leshurr,60541.0,28295003.0,60616
13526867.0,Låpsley,45129.0,13526867.0,45139
71811764.0,verzache,45121.0,71811764.0,45648
2667815.0,Coffi,45118.0,2667815.0,45119
133950.0,Koreless,45116.0,133950.0,45116
79480461.0,KR RADIO,45116.0,79480461.0,45112
1770476.0,Hyperdub Records,45095.0,1770476.0,45148
137166938.0,We Rave You,45094.0,137166938.0,45216
37794395.0,The Todd Glass Show,45093.0,37794395.0,45050
35135208.0,Decently Funny,45072.0,35135208.0,45070
54338546.0,Time Out w/ Terrell Owens,711249.0,54338546.0,711205
40442552.0,TheSomeGuyShow,162217.0,40442552.0,162202
3677305.0,YUNA,45036.0,3677305.0,45078
6832771.0,Vertical Mode,45018.0,6832771.0,45130
16049727.0,AUSMUSIC,45016.0,16049727.0,45038
73395403.0,LUUDE,45015.0,73395403.0,45088
8044961.0,Allday,45011.0,8044961.0,45027
70847422.0,Soave,45005.0,70847422.0,45057
375485.0,Bright Light Bright Light,69498.0,375485.0,69492
2593603.0,Jocelyn Brown,66408.0,2593603.0,66404
69862172.0,Alex Wiley 777,44997.0,69862172.0,45022
40380190.0,j^p^n,44980.0,40380190.0,45180
294099727.0,EuropeEDM @Selection,44979.0,294099727.0,44915
113795226.0,The Future House,44975.0,113795226.0,45002
86356136.0,NextGenCollective,44961.0,86356136.0,44947
8539486.0,SEVDALIZA,44957.0,8539486.0,45095
15403765.0,Gambles,53472.0,15403765.0,53470
13957.0,Silicone Soul,44946.0,13957.0,44985
11809180.0,Alex Skrindo,44931.0,11809180.0,44944
2873483.0,Soulwax,44925.0,2873483.0,44980
1684293.0,Adapted Records,44915.0,1684293.0,44929
51405779.0,The House I Grew Up In,44904.0,51405779.0,44900
11796020.0,WICCA PHASE SPRINGS ETERNAL,44876.0,11796020.0,45288
47513142.0,Vancouver Sleep Clinic,44863.0,47513142.0,44959
634670.0,D.O.D,44829.0,634670.0,44852
30900769.0,DJ Jeren,44811.0,30900769.0,45012
17478538.0,Cultura Profética,52564.0,17478538.0,52684
200380.0,CANBLASTER (Club Cheval),44801.0,200380.0,44808
2591747.0,Watsky,44752.0,2591747.0,44820
217770491.0,Nitti Gritti,44743.0,217770491.0,45232
648516.0,Amnesia Ibiza,44729.0,648516.0,44743
4671640.0,Chet Porter,44725.0,4671640.0,44761
9008214.0,Yahtzel,44705.0,9008214.0,44714
11857153.0,NEBBRA,44704.0,11857153.0,44693
108341966.0,Rich James,44692.0,108341966.0,44711
142791443.0,Sevyn Streeter,53156.0,142791443.0,53200
7640128.0,Crazy Astronaut,44690.0,7640128.0,44835
16292675.0,Boulevard Depo,44688.0,16292675.0,45240
20608083.0,Armada Trice,44685.0,20608083.0,44699
67384136.0,DISKORDuk,44682.0,67384136.0,44707
18594680.0,saib.,44671.0,18594680.0,44993
35833093.0,The Complete Guide,44644.0,35833093.0,44638
844325.0,NATHAN FAKE,44607.0,844325.0,44634
11144557.0,Bipolar Sunshine,44604.0,11144557.0,44615
6756291.0,Music is 4 Lovers,44592.0,6756291.0,44817
23609958.0,Young Scooter,44589.0,23609958.0,44877
45959601.0,MALIK MUSTACHE,44585.0,45959601.0,44657
1271657.0,FlexB,44576.0,1271657.0,44662
1260474.0,VIVa MUSiC Group,44571.0,1260474.0,44640
15311991.0,PUSHER,44565.0,15311991.0,44583
51418842.0,Beti a'i Phobol,44520.0,51418842.0,44516
3053501.0,Tut Tut Child,44497.0,3053501.0,44500
19678.0,Phaeleh,99033.0,19678.0,99099
207692353.0,ShineMusic,44410.0,207692353.0,44767
17502733.0,Dream Crusher Media,167806.0,17502733.0,167794
46259543.0,Bad-Bunny,289914.0,46259543.0,293082
12475833.0,Ahmet Kilic,140509.0,12475833.0,141193
2426044.0,Goblins from Mars,91607.0,2426044.0,91842
20878285.0,Kim Quaresma,44407.0,20878285.0,45035
7918339.0,PERTURBATOR,44407.0,7918339.0,44528
7988634.0,Future Class,44403.0,7988634.0,44522
117285122.0,The Talking Parrot,44397.0,117285122.0,44374
125039276.0,Panther's Groove,44389.0,125039276.0,44504
157569.0,Metodi Hristov,44371.0,157569.0,44517
3230791.0,Kevin Saunderson,44368.0,3230791.0,44417
2866677.0,BOMMER.,44335.0,2866677.0,44414
39006678.0,Blackout Music NL,44333.0,39006678.0,44428
221.0,djgregory,44321.0,221.0,44323
3042245.0,Zikomo,44319.0,3042245.0,44421
148501881.0,Tipsy Remixes,44304.0,148501881.0,44307
5146723.0,Puregold Records,44258.0,5146723.0,44242
3777589.0,Koda.,44245.0,3777589.0,44266
326490.0,The Disco Fries,44239.0,326490.0,44244
711556.0,Strictly Rhythm,44236.0,711556.0,44267
4426115.0,Local Talk,44235.0,4426115.0,44264
796560.0,DEEP MEDi MUSIK,44232.0,796560.0,44298
1766118.0,Objekt,44219.0,1766118.0,44443
2009580.0,Oscar Mulero | WarmUp Rec,44217.0,2009580.0,44382
3224608.0,Blank Banshee,44211.0,3224608.0,44287
2269560.0,INDRA (official),44189.0,2269560.0,44260
7378.0,lovebirds,44177.0,7378.0,44198
4166457.0,Kaiser Chiefs,44176.0,4166457.0,44184
5880741.0,Xan Griffin,44167.0,5880741.0,44183
96304.0,Brownswood,44153.0,96304.0,44204
235655588.0,DJ JR DO MD,44153.0,235655588.0,44402
8556991.0,DENNIS,78364.0,8556991.0,78736
247973.0,Flamingo Recordings,44125.0,247973.0,44141
304413.0,D-jahsta,44115.0,304413.0,44123
9835514.0,YGTUT,44108.0,9835514.0,44161
197628804.0,Ōnusa,44100.0,197628804.0,44031
95553701.0,Holy Goof,44090.0,95553701.0,44379
10317737.0,Pascal Junior,44083.0,10317737.0,44262
1570094.0,Plan B,44079.0,1570094.0,44127
212407021.0,Cymatics Extras,44079.0,212407021.0,44601
1684722.0,Zenon Records,44068.0,1684722.0,44210
91377912.0,Omari,44060.0,91377912.0,44249
16162705.0,N3_LL,44042.0,16162705.0,44147
29015111.0,Laxum,44041.0,29015111.0,44023
212559981.0,Tu EDM,44033.0,212559981.0,44026
3524073.0,Saxity,44017.0,3524073.0,44023
220181172.0,EDM Hunt,65220.0,220181172.0,65216
353616.0,Elektrik Dreams Music,50547.0,353616.0,50566
310397199.0,Outstanding Promo,53237.0,310397199.0,53241
238519115.0,MoonStripe Media,48331.0,238519115.0,48310
9515258.0,iamzackknight,44186.0,9515258.0,44344
2170242.0,DackJaniels,44000.0,2170242.0,44144
738925.0,Denovali,43988.0,738925.0,44014
12000.0,Russ Chimes,43957.0,12000.0,43952
542186.0,Eskimo Recordings,43942.0,542186.0,44000
37794987.0,Nerdist Writer's Panel,43918.0,37794987.0,43911
185061336.0,Shintai,43908.0,185061336.0,43834
7093.0,Simon Shackleton,43895.0,7093.0,43890
1788517.0,Rone,64566.0,1788517.0,64616
2278490.0,Stand High Patrol,43868.0,2278490.0,43874
2875072.0,Submotion Orchestra,43861.0,2875072.0,43877
13262.0,Lifeforms,43860.0,13262.0,43919
51408039.0,Things We Forgot,43858.0,51408039.0,43856
9560245.0,Prep School Recordings,43848.0,9560245.0,43832
16745745.0,You Are Not So Smart,43802.0,16745745.0,43840
241650028.0,Sonder,43795.0,241650028.0,43980
28076393.0,fwdslxsh,43778.0,28076393.0,43770
1197859.0,Fred Falke,43778.0,1197859.0,43798
54555019.0,The Bearded Man,43777.0,54555019.0,43778
155431286.0,JVST SAY YES,43772.0,155431286.0,43812
33410636.0,IHF,43765.0,33410636.0,43787
50757454.0,Letter from America 81-88,43759.0,50757454.0,43755
46510.0,Asa,43759.0,46510.0,43774
157974971.0,Into The Wild Records,43752.0,157974971.0,43740
2280745.0,House of Disco Records,43752.0,2280745.0,43785
532677.0,Egokind & Ozean,43747.0,532677.0,43752
54422467.0,Zerky,43734.0,54422467.0,43988
213597.0,Moda Black,43702.0,213597.0,43713
15305282.0,ZaytovenBeatz,43700.0,15305282.0,43777
106526228.0,EZY Lima,43696.0,106526228.0,43699
140353525.0,Jet Boot Jack,43688.0,140353525.0,43876
2236329.0,kazybrown,43687.0,2236329.0,43686
25434.0,permanent vacation,43673.0,25434.0,43752
15537108.0,Case & Point,43672.0,15537108.0,43660
50763451.0,BBC Radio 4 Feedback,43623.0,50763451.0,43620
59817373.0,The Avener,43610.0,59817373.0,43644
4667634.0,AZARI & III,126638.0,4667634.0,126645
37796162.0,The JV Club,43603.0,37796162.0,43595
971911.0,BALAM ACAB,43593.0,971911.0,43565
27511096.0,Perfect Giddimani (Billboard Artist-Producer),43533.0,27511096.0,43542
24413566.0,Sir Michael Rocks,43501.0,24413566.0,43507
35834888.0,It's That Episode,43499.0,35834888.0,43496
2213204.0,Romare,43497.0,2213204.0,43547
44066541.0,Philip George,43496.0,44066541.0,43497
937.0,joelmull,43495.0,937.0,43512
50757663.0,BBC Radio 4 Analysis,43480.0,50757663.0,43469
38088.0,WAIO,43466.0,38088.0,43557
55105.0,Mad Maxx,43459.0,55105.0,43602
4000825.0,Croosh,43438.0,4000825.0,43770
337041670.0,We Don't Judge,43431.0,337041670.0,43370
28078421.0,Giorgia Angiuli,43393.0,28078421.0,43704
71623571.0,Die Gebrüder Brett (Offiziell),43392.0,71623571.0,43811
1661608.0,Mark Dekoda,43378.0,1661608.0,43477
8620121.0,MISO,43363.0,8620121.0,43582
28614.0,Crystal Castles,2488252.0,28614.0,2488304
19719494.0,Legowelt Official,43356.0,19719494.0,43474
6584321.0,The Warehouse Project,43336.0,6584321.0,43390
123863172.0,Imagine Network,43323.0,123863172.0,43333
167528546.0,DubSource.,61750.0,167528546.0,61658
238940090.0,Hot Tracks,59992.0,238940090.0,59117
220170215.0,99 Tunes,58434.0,220170215.0,58426
169076604.0,Drop It Network,81561.0,169076604.0,81709
220163791.0,EDM Tip,53312.0,220163791.0,53313
220164851.0,Melodically,51695.0,220164851.0,51696
87229253.0,House Of Vibes,120877.0,87229253.0,120953
1637.0,Joris Delacroix,122457.0,1637.0,122471
104691922.0,Vibespin Deep,73091.0,104691922.0,73077
216572138.0,Trending EDM,51586.0,216572138.0,51594
216347143.0,EDM Update,46734.0,216347143.0,46735
220156591.0,iDubstep,43955.0,220156591.0,43957
148600507.0,Matuê,43311.0,148600507.0,45640
215741899.0,TNC Recordings,43295.0,215741899.0,43387
175168384.0,EDM Shock Records,43286.0,175168384.0,43272
138058.0,zenmechanicsofficial,43282.0,138058.0,43301
13377746.0,Sybyr,43275.0,13377746.0,43391
163620338.0,MOI Records,43257.0,163620338.0,43235
65484.0,YokoO,43251.0,65484.0,43426
211363448.0,♕ WSHH ♕,43245.0,211363448.0,43302
156521810.0,VAVO,43234.0,156521810.0,43245
19999719.0,Statik Selektah,43202.0,19999719.0,43227
1415015.0,Crazibiza,43202.0,1415015.0,43216
38397508.0,AJ Tracey,43201.0,38397508.0,43333
84945955.0,Le Boeuf,43164.0,84945955.0,43163
4658053.0,Machel Montano,43163.0,4658053.0,43315
31757.0,Nucleya,111820.0,31757.0,112252
207989983.0,J Balvin,78606.0,207989983.0,79135
159602455.0,SOURCE,43158.0,159602455.0,43188
80218.0,Sasha Carassi,43158.0,80218.0,43227
1706845.0,Qveen Herby,43146.0,1706845.0,43216
20961374.0,Pack London,43146.0,20961374.0,43171
103952090.0,Carmada,43123.0,103952090.0,43127
11083998.0,Take/Five,43106.0,11083998.0,43136
82083076.0,Dreezy,43042.0,82083076.0,43205
447253.0,Prince Paris,43005.0,447253.0,42997
425496.0,Submission Dj,49516.0,425496.0,49623
107219.0,The North Quarter,42997.0,107219.0,43016
3332541.0,Break & Enter Society,42989.0,3332541.0,43236
20194131.0,harris cole,42981.0,20194131.0,43095
138392653.0,Lavish,42948.0,138392653.0,42957
171963734.0,Club Killers Remixes,42925.0,171963734.0,43068
21283943.0,Abhi//Dijon,42907.0,21283943.0,42964
114680.0,Melé,42887.0,114680.0,42971
211263809.0,DJ GUI MARQUES,42879.0,211263809.0,43717
169178160.0,EDMAlert.com,42877.0,169178160.0,42891
6456756.0,Pell,42874.0,6456756.0,42888
90354887.0,Dabow,42873.0,90354887.0,42906
720835.0,Darktek,42858.0,720835.0,42928
50764438.0,FromOurOwnCorrespondent,42847.0,50764438.0,42844
196297958.0,X Collective,42845.0,196297958.0,42862
41905.0,David Puentez,42844.0,41905.0,43095
293609.0,Basement Freaks,42838.0,293609.0,42865
17926324.0,Enschway,42827.0,17926324.0,42876
59415719.0,Basenji.,42816.0,59415719.0,42810
1036022.0,OBESØN,42808.0,1036022.0,42793
881037.0,Handbook,42802.0,881037.0,42812
129078468.0,Supreme Music,42797.0,129078468.0,42848
131353465.0,HIGH ON MUSIC,147587.0,131353465.0,147693
35321221.0,$teven Cannon,42794.0,35321221.0,42945
269935.0,baratunde,42788.0,269935.0,42785
127473642.0,Dizzy Wright,54267.0,127473642.0,54390
12244185.0,SNOW THA PRODUCT,82155.0,12244185.0,82508
13965594.0,Funk Volume,80193.0,13965594.0,80328
127274645.0,Hopsin,100440.0,127274645.0,101024
12196990.0,Honey Cocaine,76522.0,12196990.0,76568
50758875.0,BBC Media Show,42769.0,50758875.0,42769
12562091.0,SPARK MASTER TAPE,42760.0,12562091.0,42861
147012886.0,eat this.,42746.0,147012886.0,42729
2696054.0,Limmy,42725.0,2696054.0,42800
120538395.0,TastyTunes,42708.0,120538395.0,42830
4187039.0,Astronaut (UK),42693.0,4187039.0,42722
531033.0,INF1N1TE,42692.0,531033.0,42845
262092997.0,Nobody,44074.0,262092997.0,44130
59690176.0,Desert Hearts Records,42681.0,59690176.0,42840
261119.0,Mr Bongo,42680.0,261119.0,42751
9409080.0,Anevo,42671.0,9409080.0,42682
20960197.0,IDK,42652.0,20960197.0,42946
7597526.0,The  Fray,42646.0,7597526.0,42723
290695741.0,High & Low,42646.0,290695741.0,42614
2076900.0,ChicagoSymphony,42619.0,2076900.0,42665
9794441.0,Xavier de Maistre,2001657.0,9794441.0,2001550
35008789.0,Zerb,42596.0,35008789.0,42624
1631111.0,@DMODeejay,42584.0,1631111.0,42669
4483139.0,How Did This Get Made?,42582.0,4483139.0,42587
5632617.0,NEF The Pharaoh,42568.0,5632617.0,42683
3467723.0,ZAXX,42562.0,3467723.0,42561
367568.0,Reinier Zonneveld,42562.0,367568.0,42961
2013073.0,kevin abstract,42560.0,2013073.0,42658
7992.0,HONEY DIJON,42542.0,7992.0,43174
120485579.0,Paris,42539.0,120485579.0,43034
23026214.0,Holl & Rush,42521.0,23026214.0,42606
147608058.0,ElectroMusic Network,42521.0,147608058.0,42544
242011038.0,FEATURED,72956.0,242011038.0,72936
236713331.0,Cool Kitty,72437.0,236713331.0,72425
310397532.0,Miracle Promotion,53017.0,310397532.0,53024
46133618.0,"quickly, quickly",42483.0,46133618.0,42879
51405255.0,BBC Radio 4 Short Cuts,42467.0,51405255.0,42468
69220203.0,Dominator Festival,42447.0,69220203.0,42557
12999350.0,BamBucha,42432.0,12999350.0,42417
31477.0,MistaJam,42431.0,31477.0,42444
1116916.0,banvox,42408.0,1116916.0,42436
123213574.0,sober rob,42402.0,123213574.0,42455
946247.0,Bastard Jazz,42396.0,946247.0,42449
300814161.0,Puregold Repost,42393.0,300814161.0,42362
2744897.0,MA Music,42381.0,2744897.0,42423
4916708.0,Dubskie,42372.0,4916708.0,42364
1502564.0,UniversalMusicPublishing,42369.0,1502564.0,42367
26685021.0,ACID ARAB ㋡,42357.0,26685021.0,42488
4124284.0,BIXEL BOYS,42350.0,4124284.0,42343
130004205.0,Jimmy Wopo,42342.0,130004205.0,42582
1702771.0,herzeloyde,42314.0,1702771.0,42369
9850513.0,Inspected,42308.0,9850513.0,42358
40755074.0,Washed Out,42287.0,40755074.0,42356
204382741.0,Hip Hop & Rap Repost,42287.0,204382741.0,42257
2096909.0,Wolfgang Lohr,42287.0,2096909.0,42402
10687538.0,Feki,42265.0,10687538.0,42280
167481478.0,The Flood,42261.0,167481478.0,42260
15516.0,Einmusika Recordings,42254.0,15516.0,42429
185055516.0,Bob's Music Box,42250.0,185055516.0,42203
285209.0,modernlove,42233.0,285209.0,42276
216569730.0,New EDM,42215.0,216569730.0,42216
83425280.0,Joe Mande,42210.0,83425280.0,42206
2280747.0,Super8 & Tab,42209.0,2280747.0,42231
10297133.0,🌐 Reggie Mills,42208.0,10297133.0,42213
338543.0,Mixpak,42198.0,338543.0,42275
2983988.0,Itro,42194.0,2983988.0,42219
1168643.0,Marlon Hoffstadt,42189.0,1168643.0,42213
7505448.0,Midnite Blaster,42173.0,7505448.0,42174
250206.0,raja ram,42167.0,250206.0,42329
11122.0,Benji B,42162.0,11122.0,42173
35484758.0,jeremy zucker,42161.0,35484758.0,42963
49707961.0,JanjiMusic,42137.0,49707961.0,42202
24083582.0,Sam Schoonover,42078.0,24083582.0,42071
4004288.0,YesYou,43521.0,4004288.0,43518
4710697.0,Northern Lights (Producer),42068.0,4710697.0,42078
319292324.0,☆ohtrapstar☆,42062.0,319292324.0,42363
262451937.0,Lil Toenail,42056.0,262451937.0,42405
26148.0,ill-esha,42012.0,26148.0,41983
145102160.0,SickTaste Shuffle,41999.0,145102160.0,42006
117660.0,Bebetta,41980.0,117660.0,42143
7031694.0,robag_fm,41978.0,7031694.0,42016
14755.0,kellerkind,41977.0,14755.0,42014
2561272.0,Cut Chemist,41962.0,2561272.0,41985
601439.0,TV Noise,41957.0,601439.0,42026
1426742.0,Axel Thesleff,41956.0,1426742.0,42103
940454.0,DoubKore,41950.0,940454.0,42017
21521128.0,G-MAFIA REPOST,42495.0,21521128.0,42805
73816.0,Animal Trainer,41925.0,73816.0,41978
215321201.0,Alex Guesta Free Download,41904.0,215321201.0,42036
442599.0,Audiobot,41882.0,442599.0,41911
105409.0,Spektre,41879.0,105409.0,42052
133973372.0,Veorra,41876.0,133973372.0,41907
42283860.0,swindail,41876.0,42283860.0,41895
124535.0,PROJECT MOONCIRCLE,41870.0,124535.0,41880
66089549.0,BL3R,41870.0,66089549.0,41868
117339771.0,EMUNE,41865.0,117339771.0,41928
146112085.0,FATED,41864.0,146112085.0,41873
16041.0,The Advent / G Flame,41862.0,16041.0,41930
360663.0,Poldoore,41861.0,360663.0,41915
